id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week2,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week3,week30,week31,week32,week33,week34,week35,week36,week4,week5,week6,week7,week8,week9
101401042,0.4633,0.4633,0.4633,0.21,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.21,0.4633,0.4633,0.4633,0.4633,0.4632,0.24,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.31,0.4633,0.4633,0.4633,0.44,0.4632,0.4633,0.4633
101209037,0.4633,0.462,0.465,0.54,0.4634,0.4633,0.462,0.4633,0.425,0.45,0.4633,0.4633,0.44,0.4633,0.4634,0.461,0.22,0.4633,0.4633,0.41,0.25,0.21,0.4634,0.4632,0.4633,0.44,0.4633,0.4633,0.25,0.24,0.4633,0.21,0.24,0.4633,0.466,0.4633
101208094,0.4633,0.4634,0.4634,0.41,0.4634,0.4633,0.4634,0.4634,0.4633,0.45,0.4633,0.4633,0.4634,0.4634,0.4633,0.25,0.26,0.4636,0.4633,0.4633,0.466,0.44,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.31,0.44,0.4634,0.4633,0.21,0.424,0.4633,0.4633
101208091,0.4633,0.4633,0.45,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.41,0.4633,0.4633,0.4633,0.4633,0.21,0.4633,0.461,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.462,0.462,0.11,0.4633,0.4633,0.461
101208090,0.4633,0.4632,0.4634,0.66,0.4634,0.4633,0.4633,0.4633,0.465,0.4633,0.4634,0.4633,0.4634,0.4633,0.4634,0.52,0.4633,0.4633,0.4631,0.425,0.12,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.421,0.4633,0.4633,0.462,0.426,0.4633,0.426,0.11
101208084,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4636,0.21,0.4633,0.4633,0.4633,0.26,0.464,0.44,0.4633,0.4633,0.21,0.4633,0.45,0.26,0.4633,0.4636,0.4633,0.21,0.4633,0.4633,0.4633
101208082,0.4633,0.4633,0.464,0.64,0.4633,0.462,0.4631,0.4633,0.4633,0.41,0.4633,0.4631,0.44,0.45,0.45,0.45,0.44,0.4633,0.462,0.461,0.25,0.51,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.25,0.44,0.4632,0.44,0.25,0.4633,0.4634,0.4633
101208080,0.4633,0.462,0.4634,0.466,0.4633,0.4633,0.4634,0.4632,0.4634,0.51,0.4633,0.4633,0.4633,0.4633,0.11,0.4634,0.465,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4632,0.4633,0.4633,0.4633,0.4633
101208079,0.4633,0.4633,0.4634,0.4633,0.4633,0.4634,0.4634,0.4633,0.462,0.4634,0.426,0.462,0.461,0.4632,0.4631,0.45,0.4633,0.4633,0.464,0.4633,0.45,0.464,0.4631,0.4633,0.45,0.4633,0.4632,0.4633,0.24,0.4631,0.421,0.4633,0.4633,0.4633,0.4633,0.4634
101208078,0.4633,0.4633,0.462,0.45,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4634,0.4633,0.4633,0.4633,0.25,0.33,0.4633,0.4633,0.4633,0.4633,0.32,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4632,0.31,0.4633,0.4634,0.45,0.4633,0.4633,0.4634
101208070,0.4633,0.4633,0.4631,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4632,0.4633,0.4633,0.4633,0.4633,0.461,0.4633,0.462,0.4634,0.4633,0.4633,0.464,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633
101208065,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4632,0.462,0.4633,0.4633,0.464,0.4633,0.4632,0.4633,0.4633,0.464,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633
101208064,0.4633,0.4633,0.25,0.4636,0.4633,0.4633,0.461,0.4633,0.4632,0.4633,0.4633,0.4634,0.4633,0.4633,0.4632,0.31,0.44,0.4633,0.4633,0.4634,0.4633,0.25,0.4633,0.4633,0.4633,0.464,0.4633,0.4633,0.25,0.21,0.4633,0.426,0.4636,0.4634,0.4633,0.4633
101208062,0.4633,0.4634,0.4634,0.4633,0.4634,0.4633,0.4634,0.4633,0.466,0.41,0.4633,0.4632,0.4633,0.461,0.4633,0.4634,0.45,0.4633,0.4633,0.4633,0.43,0.4633,0.4634,0.4633,0.4633,0.4632,0.4633,0.4633,0.462,0.426,0.4631,0.4634,0.4633,0.4634,0.4632,0.4631
101208060,0.4633,0.4633,0.4633,0.43,0.4633,0.4633,0.4633,0.4633,0.4633,0.51,0.4633,0.4633,0.4633,0.4633,0.4633,0.21,0.464,0.4633,0.4633,0.4634,0.4633,0.461,0.462,0.4633,0.4633,0.4634,0.4634,0.4632,0.44,0.462,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633
101208058,0.4633,0.4631,0.45,0.31,0.14,0.4634,0.4634,0.4633,0.4633,0.51,0.4633,0.31,0.24,0.4634,0.4633,0.4633,0.23,0.4633,0.4633,0.4633,0.4634,0.34,0.45,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.21,0.61,0.462,0.26,0.4634,0.41,0.4633
101208056,0.4633,0.4633,0.462,0.31,0.4633,0.4633,0.4633,0.4633,0.461,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.33,0.26,0.4633,0.4633,0.4633,0.34,0.26,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.33,0.4633,0.4634,0.426,0.4633,0.4633,0.4633,0.4633
101208055,0.4633,0.4633,0.4633,0.41,0.4633,0.4633,0.4633,0.4633,0.4635,0.466,0.4633,0.4633,0.4633,0.4633,0.4633,0.25,0.4636,0.4636,0.4634,0.4633,0.31,0.4633,0.4633,0.4633,0.4633,0.4633,0.4636,0.4633,0.61,0.4635,0.24,0.4636,0.464,0.4633,0.26,0.4632
101208054,0.4633,0.4634,0.4633,0.25,0.4633,0.4634,0.4634,0.4633,0.4633,0.4633,0.462,0.4634,0.4633,0.4634,0.4634,0.4633,0.44,0.4633,0.4632,0.4633,0.4633,0.24,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.25,0.4633,0.21,0.45,0.4634,0.4633,0.4634
101208053,0.4633,0.4633,0.4634,0.4633,0.4632,0.426,0.4633,0.11,0.4633,0.4633,0.4633,0.4631,0.4631,0.4633,0.4632,0.4633,0.44,0.4634,0.462,0.4633,0.4634,0.4633,0.4634,0.4633,0.4633,0.24,0.12,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4634,0.4633
101208052,0.4633,0.43,0.4631,0.33,0.4631,0.462,0.4634,0.4633,0.4634,0.462,0.4633,0.4634,0.4634,0.4633,0.4633,0.4634,0.26,0.4633,0.4634,0.4633,0.4633,0.33,0.4631,0.4632,0.462,0.4634,0.4636,0.4633,0.4634,0.32,0.4633,0.464,0.52,0.4634,0.4633,0.4631
101208050,0.4633,0.4633,0.4634,0.62,0.4633,0.4633,0.4633,0.4633,0.4634,0.466,0.4633,0.4633,0.4633,0.4633,0.426,0.4633,0.31,0.4633,0.4633,0.4633,0.24,0.51,0.465,0.4633,0.4633,0.4633,0.4633,0.4633,0.4636,0.25,0.4634,0.4633,0.32,0.4632,0.4633,0.4633
101208034,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4634,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.45,0.4633,0.4634,0.4633,0.24,0.4632,0.4632,0.4633,0.45,0.4633,0.4633,0.4636,0.4633,0.4634,0.4633,0.4633
101208031,0.4633,0.4633,0.4634,0.4634,0.4633,0.4634,0.4635,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.45,0.45,0.4633,0.4633,0.4634,0.4636,0.4633,0.4634,0.4633,0.4633,0.4634,0.4633,0.4633,0.33,0.65,0.4632,0.4636,0.45,0.4633,0.4632,0.52
101208025,0.4633,0.4633,0.11,0.13,0.4633,0.4633,0.4633,0.4633,0.4633,0.426,0.4633,0.4633,0.4633,0.31,0.4633,0.4633,0.26,0.4633,0.4633,0.4633,0.4633,0.25,0.462,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.33,0.461,0.4633,0.26,0.4634,0.4633,0.4633
101208017,0.4633,0.4633,0.4633,0.55,0.4633,0.4633,0.4633,0.4633,0.4633,0.41,0.4633,0.4633,0.24,0.4633,0.4633,0.41,0.4631,0.4633,0.4634,0.4633,0.44,0.24,0.461,0.4633,0.4633,0.465,0.4633,0.4633,0.4633,0.44,0.462,0.25,0.461,0.4634,0.4633,0.4633
101208015,0.4633,0.4633,0.4633,0.31,0.4633,0.4633,0.4633,0.4633,0.4634,0.41,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.31,0.4633,0.4633,0.4633,0.4633,0.26,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.31,0.25,0.4633,0.465,0.45,0.4633,0.4633,0.4633
101208008,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.466,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.464,0.464,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.45,0.44,0.4633,0.462,0.4634,0.4633,0.4633,0.4633
101208005,0.4633,0.4633,0.4633,0.41,0.4633,0.4633,0.4633,0.45,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.24,0.4636,0.4633,0.4633,0.4633,0.4633,0.44,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.423,0.4633,0.4633,0.4634,0.4633
101208004,0.4633,0.4633,0.4633,0.44,0.4634,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4634,0.4633,0.4634,0.4633,0.4633,0.4633,0.24,0.4634,0.425,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4634,0.4632,0.4633,0.4633,0.4633
101208003,0.4633,0.4633,0.4633,0.41,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.65,0.4633,0.4633,0.4633,0.4633,0.45,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.62,0.4633,0.4633,0.41,0.4633,0.4633,0.4633
101208002,0.4633,0.4633,0.4633,0.45,0.4633,0.4633,0.4633,0.461,0.4633,0.4633,0.4633,0.462,0.4633,0.4633,0.4633,0.32,0.45,0.4633,0.4633,0.4633,0.4633,0.21,0.465,0.4633,0.4633,0.4633,0.4633,0.4633,0.464,0.4633,0.4633,0.424,0.4636,0.4633,0.4633,0.4633
101205093,0.4633,0.4634,0.21,0.15,0.461,0.4632,0.466,0.4633,0.4633,0.31,0.41,0.4634,0.4633,0.4635,0.41,0.4633,0.64,0.4633,0.4633,0.4633,0.24,0.4633,0.4633,0.4633,0.4633,0.61,0.4633,0.4633,0.4633,0.31,0.461,0.4632,0.462,0.4633,0.4633,0.4633
101205043,0.4634,0.4633,0.4633,0.464,0.4634,0.4634,0.4633,0.4633,0.4633,0.25,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.12,0.4634,0.4633,0.24,0.4633,0.4633,0.462
101205029,0.4633,0.4632,0.55,0.422,0.4633,0.51,0.41,0.4634,0.4634,0.4633,0.4634,0.4632,0.51,0.41,0.51,0.55,0.45,0.4633,0.4633,0.461,0.41,0.45,0.41,0.4633,0.4633,0.51,0.4633,0.41,0.4633,0.461,0.4633,0.4634,0.425,0.4634,0.4633,0.466
101204026,0.4633,0.4633,0.31,0.466,0.426,0.4631,0.4633,0.4633,0.4633,0.65,0.4633,0.462,0.65,0.4633,0.4634,0.4633,0.4633,0.45,0.4633,0.462,0.45,0.4633,0.4634,0.462,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.425,0.462,0.4633,0.4633,0.4633,0.4634
101203054,0.4633,0.4633,0.4632,0.65,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.21,0.4633,0.4632,0.4633,0.4632,0.4632,0.41,0.4633,0.4633,0.462,0.4633,0.4633,0.4634,0.4636,0.4631,0.45,0.55,0.4633,0.4634,0.4633,0.4633,0.465
101103034,0.4633,0.4633,0.4634,0.43,0.4633,0.4633,0.4633,0.4633,0.4634,0.426,0.4633,0.4634,0.4633,0.4633,0.4633,0.24,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.51
101102026,0.4633,0.4633,0.4633,0.45,0.4633,0.4633,0.4633,0.4633,0.4633,0.4632,0.4633,0.4633,0.4633,0.4633,0.462,0.44,0.4633,0.4633,0.462,0.4633,0.4633,0.45,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.425,0.4633,0.4633,0.4634,0.462,0.4633,0.4633,0.4633
101102025,0.4633,0.4634,0.4633,0.462,0.4633,0.4634,0.4633,0.4634,0.4633,0.465,0.4633,0.4633,0.4634,0.4633,0.44,0.21,0.4633,0.4633,0.4634,0.464,0.4632,0.4634,0.4634,0.4634,0.4633,0.44,0.4634,0.4634,0.45,0.4633,0.462,0.461,0.426,0.4634,0.461,0.4634
101101050,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.45,0.461,0.4633,0.4633,0.4632,0.4633,0.4633,0.462,0.4633,0.4632,0.462,0.4633,0.462,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4632,0.4633,0.4632
100508018,0.4633,0.4634,0.4635,0.4634,0.4633,0.4633,0.4633,0.461,0.11,0.4633,0.462,0.4634,0.44,0.24,0.4633,0.4634,0.44,0.4634,0.4633,0.4633,0.4633,0.45,0.465,0.4633,0.4633,0.4632,0.4633,0.462,0.33,0.4633,0.462,0.426,0.4634,0.4634,0.4633,0.4634
100401072,0.4633,0.4632,0.21,0.56,0.4633,0.4632,0.55,0.4634,0.12,0.51,0.4633,0.4633,0.21,0.4633,0.4633,0.466,0.4633,0.32,0.4633,0.4633,0.26,0.45,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.24,0.4634,0.462,0.44,0.4634,0.4633,0.45
100401044,0.4633,0.4633,0.4633,0.61,0.4633,0.4633,0.4633,0.4633,0.425,0.51,0.4633,0.4633,0.51,0.4633,0.4636,0.14,0.4633,0.4633,0.4633,0.4633,0.51,0.45,0.4631,0.4633,0.4633,0.4633,0.4633,0.4633,0.61,0.45,0.4633,0.4633,0.54,0.4631,0.464,0.4633
100206009,0.4633,0.4633,0.4633,0.41,0.462,0.4634,0.466,0.4634,0.4634,0.4631,0.4634,0.4633,0.4633,0.4633,0.4633,0.25,0.31,0.4633,0.26,0.31,0.45,0.464,0.45,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.32,0.4633,0.45,0.51,0.4633,0.465,0.4633
100202044,0.4633,0.4633,0.465,0.425,0.4633,0.4634,0.4632,0.4634,0.4633,0.12,0.4633,0.4633,0.4633,0.4633,0.45,0.4633,0.426,0.4633,0.4633,0.4633,0.21,0.4633,0.4632,0.4633,0.4633,0.462,0.4632,0.4633,0.4633,0.11,0.461,0.4634,0.4633,0.4634,0.4633,0.4632
100104041,0.4633,0.426,0.462,0.4633,0.4631,0.4632,0.4634,0.4634,0.4633,0.11,0.4633,0.4634,0.4631,0.4633,0.4634,0.4633,0.4633,0.461,0.4633,0.4633,0.4632,0.465,0.4633,0.4633,0.4633,0.4634,0.4633,0.4634,0.24,0.4633,0.4633,0.4634,0.4633,0.462,0.4634,0.44
100101021,0.4633,0.4634,0.4634,0.45,0.4634,0.4631,0.4634,0.462,0.45,0.4633,0.4633,0.4634,0.4632,0.4633,0.4634,0.4634,0.4633,0.4634,0.4634,0.4633,0.51,0.4633,0.4634,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4634,0.4634,0.462,0.4634,0.4634,0.4634
