7442,7360,7430,7443,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7410,7410,7410,7410,76304,3560
7442,0,0,0,7442,7442,8200,8400,8200,0,8100,0,0,0,0,0,0,0,76297,2100
0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76287,4420
7442,7442,8200,1400,5300,3500,3600,0,0,0,0,0,0,0,0,0,0,0,76278,1800
7446,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,76262,3560
0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,76235,4429
7442,7442,7442,7442,7430,7320,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7622,3560
7442,7442,7442,7420,7442,7442,7442,7442,8100,7430,7442,7442,7445,7442,1200,7442,7442,7442,76212,3560
7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,76190,1200
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,76168,3560
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,76165,3560
0,0,0,0,0,0,0,0,8200,8200,0,0,0,0,0,0,0,0,76154,4820
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,76138,3560
0,0,0,0,0,0,0,8200,0,0,0,0,0,0,7442,7442,7442,7442,76101,5699
8200,0,0,7442,7442,0,0,0,0,0,0,0,0,0,7442,0,0,0,76067,1200
0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,76058,4900
0,0,7442,7442,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,76004,1100
0,0,0,0,0,7442,7442,7442,8200,0,7442,7442,7442,7442,1100,0,0,0,75991,6300
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7599,3560
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,75959,3560
0,0,7442,0,7442,0,0,7442,0,7442,0,0,0,7442,7442,7442,0,7442,75929,5800
7442,7442,7442,8100,7442,7442,7442,7442,7420,7442,7442,7442,7442,7442,7442,7442,7420,7442,75919,3560
0,0,0,0,0,7442,0,0,0,7442,8400,8200,0,7442,8100,0,0,7442,75913,6300
0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,75875,4429
0,0,0,0,0,8200,8200,7442,8200,0,0,0,0,0,0,0,0,0,75847,4510
0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,75840,4429
8200,0,0,7442,8200,0,0,0,7442,0,7442,7330,8200,0,0,0,0,0,75804,2300
0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75776,4600
0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,75741,4429
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,75731,3560
7442,7442,7442,7442,7442,7442,7442,7442,8100,7442,7442,7442,7430,7442,7442,7442,7442,7330,75724,3560
7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75677,4410
7350,7320,7320,7442,7442,7442,8200,0,8200,7442,7442,7442,7442,7442,7420,7442,7442,7442,75651,3560
8200,0,7442,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75645,1200
7442,0,7442,0,0,0,0,0,0,0,0,0,0,7442,0,0,7442,7460,75627,5200
7442,8200,7442,7442,0,7442,0,0,0,0,7442,0,0,0,0,0,0,0,75607,1300
7442,7442,7442,7442,7442,7442,0,0,7442,7442,7442,0,0,0,0,0,0,7442,75597,2300
0,0,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,8200,1100,7200,75561,6550
7442,8100,1200,7442,7442,7442,7442,7442,7442,7442,7350,7442,7442,7442,7442,7442,7442,7442,75530,3300
0,0,0,7442,7442,7442,7442,0,0,0,0,7442,7442,8200,1100,7200,5300,0,75501,5600
0,0,0,0,0,0,7442,7420,8200,1200,0,0,0,0,0,0,0,0,75468,4880
0,0,0,0,0,0,0,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,75441,6800
7442,7442,7442,7442,7442,7442,7350,7442,7442,7442,7442,7442,8400,7442,7442,7442,7442,7442,75344,3560
0,0,0,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,75331,1100
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,75318,3560
8100,7442,7442,8200,7442,7442,7442,7442,7442,7442,7442,7420,8100,7442,7442,7320,7442,7442,75227,3560
0,7442,8100,7420,7320,7350,7330,7420,7320,7360,7420,7442,7360,7330,7442,7442,7350,7420,75200,3600
0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75167,4440
0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75148,4420
7442,7442,7442,7442,7442,7442,7442,7442,7446,7442,7442,7430,7430,7442,7442,7442,7442,7442,75137,3560
0,0,7442,0,0,0,7442,7442,7442,7442,0,7442,0,7442,7442,7442,7442,7442,75129,6800
7442,7442,8200,8300,7447,7442,7442,7450,7442,7443,7443,7442,7442,7420,7442,7442,7442,7442,75111,3560
0,8400,7442,0,7442,0,0,7442,7420,0,0,0,0,0,0,0,0,0,75093,1700
7442,7442,7430,7443,7442,7449,7442,7410,7410,7410,7410,7410,7130,7110,7110,7130,7110,7110,75061,3560
0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,75048,4440
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7446,7446,7442,7442,7442,7442,7442,7503,3560
0,0,0,7442,7442,7442,7445,7445,7442,7442,7442,7442,7442,7442,7442,7442,7442,7320,75026,6509
7442,7442,7442,7442,7446,7448,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,75003,3560
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,74999,3560
0,0,7442,0,0,0,7442,0,0,0,8200,0,0,0,0,7442,7442,7442,74979,5600
0,0,7442,7360,8200,7430,8200,0,7442,8100,8200,7442,7330,8200,7442,7330,7320,7442,74926,3600
7442,7442,7320,7320,8200,7350,8200,7442,8200,0,0,0,0,0,7442,7330,0,0,74913,2800
0,0,0,0,0,0,0,7442,7442,7442,0,7442,7442,7442,0,0,0,0,74899,6300
7442,7442,7442,7442,7442,7442,7442,7442,7442,7320,7442,7442,7442,7442,0,7442,7442,7442,74855,3560
0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,74810,6400
7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7442,7442,7442,7442,7442,7442,7442,74805,3560
8200,7442,0,0,7442,8200,0,7442,8200,7445,8200,7442,7360,8100,8200,7442,7420,7442,74769,3300
0,0,0,7442,7442,0,0,0,0,0,7442,7442,0,0,0,0,0,7442,74758,4900
0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,74741,4760
7442,7442,7442,7442,7430,7442,0,0,0,0,0,0,0,0,0,0,0,0,74692,1300
7360,7420,7420,7360,7320,7320,7330,7350,7350,7350,7320,7320,7350,7350,7420,7420,7420,7420,74671,3560
7442,7442,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,74658,3300
0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,0,0,0,0,74637,4110
7442,7442,7420,7442,7441,7442,7442,8200,1200,7340,8200,8200,8200,1100,7200,5500,1200,7200,74616,3570
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,74605,3560
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,74565,3800
0,7442,7442,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,74549,1200
8200,8200,8200,8200,7360,7442,8200,7360,8200,0,0,8200,0,0,8200,0,0,0,74507,2100
0,0,0,0,0,7442,0,0,0,0,0,7442,0,0,0,7442,0,0,74494,4160
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7442,7442,7442,7442,7442,74456,3560
0,0,7442,7442,0,7442,7442,8200,0,0,0,0,0,0,0,0,7442,8200,74434,1600
0,7442,0,7442,0,0,7442,0,7442,0,7442,0,7442,0,7442,0,0,0,74399,4860
7442,7330,7442,7442,7442,7442,7442,7442,7442,7310,7442,7420,7442,7442,7442,7442,7442,7442,74380,3560
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,8200,0,0,74366,3800
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,74337,6509
1200,7442,7442,8200,1100,7200,5300,3500,3600,0,0,0,0,0,0,0,0,0,74315,1500
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,74269,3800
7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,74251,2100
7442,7442,7442,7442,7445,7442,7350,7420,7442,7442,7442,7442,7442,7442,7442,7420,7330,7442,74242,3560
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,74235,3560
7442,7350,7430,7420,7430,7410,7410,7410,7410,7140,7140,7140,7140,7140,7140,7140,7140,7140,74200,3560
0,0,7442,0,0,7442,7330,0,0,7442,0,0,0,0,0,0,0,0,74194,4530
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,74167,3560
7442,7320,7430,7340,1200,7200,7200,7420,7420,7442,7442,7442,7420,7350,7445,7350,7442,7442,74100,3510
7442,0,7442,7442,0,7442,0,7442,0,7442,7442,0,0,7442,8200,0,0,7442,73973,2500
7442,7442,7442,7442,7420,8400,7430,7449,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,73968,3560
0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,73955,4850
8400,7420,7442,7442,8200,0,0,0,7442,8200,1100,0,0,0,0,0,0,0,73944,1200
0,0,0,0,0,0,7442,8200,0,0,0,0,0,0,0,0,0,0,73930,4580
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,73912,3560
7442,8200,0,0,7442,7442,1100,7442,0,7442,7442,0,7442,0,7442,0,7442,7442,73904,6600
7360,7330,7442,7442,8200,7442,7442,7442,7442,7442,7320,7442,8100,7442,7442,7442,8400,7442,73892,3560
0,0,0,0,0,0,0,0,0,0,0,8200,1100,0,0,0,0,0,73864,4160
8100,8200,1100,7442,7360,7442,7442,7442,7442,7350,8400,7442,8200,7442,7442,8200,7442,7442,73848,3300
0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,1100,0,0,0,73830,4300
0,0,7442,7442,0,7442,0,7442,8200,1100,7200,0,0,0,0,0,0,0,73822,2600
8200,0,0,0,0,0,7442,8200,0,0,0,0,0,0,0,0,0,0,73805,4580
7442,7442,7330,7445,7442,7442,7442,7442,8100,7442,7442,7442,7442,0,7442,0,7442,7442,73793,3700
7443,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7320,7442,7442,7350,7420,7442,7420,73766,3560
0,0,7442,7442,7442,7442,8400,7442,7442,8400,7442,7442,7442,7442,0,7442,7442,7442,73742,3600
7442,7442,7330,7330,7360,7442,8100,7442,7420,8400,7442,8100,7330,8200,7442,8100,7442,7330,73729,3560
7443,8100,7430,7320,7430,7442,8100,7442,8200,0,0,0,0,0,0,0,0,0,73695,1500
7442,7350,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7442,73673,3560
0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7350,0,0,0,0,73664,2200
7442,8100,0,0,0,0,0,7442,8200,1200,7442,8200,0,7442,7442,7442,7442,0,73656,6600
0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,73608,4160
7442,0,7442,7442,7330,7442,7442,7442,7442,7442,7442,7442,8200,7442,8200,7442,7442,7442,73602,3540
7110,7110,7110,7110,7110,7110,7110,0,0,0,0,0,0,0,0,0,0,0,73544,1300
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,73522,4450
8200,0,0,7442,8100,0,0,0,0,7442,7442,0,0,7442,0,0,0,0,73466,1200
0,0,0,7442,7442,7442,8200,1100,7442,7442,8200,7442,8200,7442,8200,1100,0,7442,73443,6100
0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,73434,4429
0,0,7442,7360,0,0,0,0,7442,8200,1100,7442,8100,0,7442,7442,8200,0,73398,6700
7443,8400,7442,8200,1100,7442,8200,7442,8200,0,0,0,0,0,0,0,0,7442,73393,1500
0,7442,8200,0,0,0,7442,0,7442,0,0,0,0,0,0,7442,0,0,73357,4860
0,0,7442,7442,7442,7442,0,7442,7360,0,0,0,7442,0,7442,0,0,7442,73339,2600
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,73324,4300
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,73294,3560
8200,7442,0,7442,7442,0,0,0,0,7442,0,0,0,0,0,0,0,7442,73287,1200
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,0,73282,5100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,0,73260,4450
1200,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,73230,4200
8200,0,0,0,0,7442,8200,7442,8200,0,7442,7442,8200,7442,8200,0,0,0,73221,6300
0,0,7442,8200,0,0,0,0,0,0,0,0,0,0,0,7442,8200,0,73213,5100
0,0,7442,7442,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,73196,4600
0,0,0,0,0,0,0,0,7442,7442,7442,8200,0,0,0,0,0,7442,73186,4130
0,7442,7442,0,7442,0,7442,7442,7442,7442,7330,7330,7442,7360,8100,8200,7442,7442,73179,3600
0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,73159,4900
3500,7442,7442,7442,7110,7110,0,7442,7442,7430,0,7442,7442,8200,0,7442,7442,8200,73128,3400
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7350,1200,7442,7442,7442,73097,6509
7442,7442,7442,7442,7442,7442,1200,7430,7443,7430,7330,7442,7430,8400,1100,7200,5300,3500,73051,3400
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7320,7302,3560
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,72999,3560
7420,8100,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,72987,3560
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7297,3560
0,0,0,0,8200,0,0,0,7442,7442,7442,7442,0,7442,0,7442,7442,7442,72967,6400
0,0,0,7442,0,7442,7320,0,7442,7442,7442,7442,8100,0,0,0,7442,7442,72952,6100
0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,72908,4560
7110,7110,7110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72897,1200
8100,7330,7310,7420,7442,7360,7442,7442,7360,8100,7442,8200,0,0,0,0,0,0,72883,2100
7442,8200,7442,7442,7442,8200,0,0,0,0,0,0,0,0,0,0,0,0,72868,1300
7442,0,7442,7442,7442,7420,7445,7442,7442,7442,7442,0,7442,7442,7442,7320,7442,7442,72834,3540
8200,7442,0,8200,7320,0,0,0,0,8200,8200,0,8200,0,8200,8200,8400,8200,72793,6700
7442,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,72772,1200
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,72749,3560
7442,7442,0,0,7442,7442,0,0,0,0,0,0,7442,7442,0,7442,7442,7442,72732,5200
7420,7442,7442,7442,7442,7442,7442,7442,7442,7441,7446,7442,7442,7442,7442,7420,7442,7442,72714,3560
7442,7420,7430,7420,7449,7410,7410,7140,7140,7140,7410,7140,7140,7140,7140,7140,7140,7140,72688,3560
0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,72664,4710
7130,7130,0,0,0,0,0,0,0,0,0,0,0,8200,1100,7200,0,0,72635,5200
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,72623,4300
8200,8200,0,7442,7350,8400,7442,8200,0,0,0,7442,8200,0,7442,7442,7442,7442,72608,3100
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,72599,3560
0,0,7442,7442,7442,7442,1100,0,0,0,0,0,0,0,0,0,0,0,72566,1100
0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,72541,4429
0,0,0,7442,0,7442,7350,0,7442,0,7442,0,0,0,7442,7442,0,0,72534,5600
7442,0,7442,7330,7442,8200,7442,7442,7320,7360,7442,7360,7442,7442,7420,7320,7442,7442,72513,3540
8200,1100,7442,8200,7442,7445,1100,7442,8400,1200,7441,7442,8200,0,7442,7360,8200,0,72501,3400
7420,7445,7442,7442,7442,7442,7442,8100,7430,7442,7442,7442,7442,7442,0,7442,7442,7442,72498,3560
0,0,0,0,0,0,0,0,0,7442,0,0,7442,0,0,0,0,0,72494,4710
0,0,0,0,0,0,7442,0,0,7442,8100,0,0,0,0,0,0,0,72459,4750
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,72424,5699
0,7442,7442,8100,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,72405,1200
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,72371,3560
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,72365,4460
7442,7320,7430,7442,7442,7442,7320,7360,7442,7360,7330,7442,7330,8100,7310,7442,7442,8400,72359,3560
7420,7320,8400,8100,8200,0,0,0,7442,7442,7442,7320,7310,8100,1200,7200,7330,8200,72305,3400
0,0,0,7442,7442,0,7442,7442,8200,0,7442,8200,0,7442,8200,1100,0,0,72248,6100
0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,72187,4900
7442,7420,7330,7310,7430,7420,7449,7410,7410,7140,7140,7130,7130,7130,7130,7130,7130,7130,72151,3560
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7445,7430,7442,7442,7442,7442,72130,3560
0,0,7442,7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,72124,1100
0,0,0,0,0,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,72099,6570
7330,7330,7442,7350,7310,8100,7442,7350,7442,7420,7442,7420,7330,7420,7350,7320,7442,7442,72092,3560
0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7430,8400,7200,5300,72056,6400
0,0,7442,8100,7442,8100,8200,7442,7442,7320,7442,7442,7442,0,0,0,0,0,72040,2200
7430,7442,7442,7442,7445,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,72013,3700
0,8200,8200,0,0,0,8200,7442,8200,8200,8200,8200,0,0,8200,0,0,8200,71950,2400
7442,8200,0,0,0,0,7442,0,7442,7442,7442,0,0,7442,0,0,0,0,71937,2400
7442,7442,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71924,1200
7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71916,4410
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,8100,7442,7442,7442,7442,7442,71870,3560
7442,7442,7442,0,7442,0,7442,0,7442,7442,8100,7442,7442,7442,7442,7442,0,0,71852,3800
0,0,0,0,0,0,0,8200,0,0,8200,1100,7200,5500,0,0,8200,1100,71834,5300
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7446,7442,7442,7442,7442,7442,7442,7442,71808,3560
7442,7442,7430,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7420,71798,5200
0,0,0,0,7442,0,7442,7442,7442,0,0,0,0,0,0,0,0,0,71779,4580
7420,7350,7442,7320,7430,7420,7442,7442,7443,7442,7442,7442,7442,7442,7442,7442,7442,7442,71726,3560
7442,7442,7442,7442,7442,0,7442,7320,0,7442,7442,0,7442,7360,7442,0,0,0,71717,2120
7442,7442,7442,7442,0,0,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,71713,3550
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,7169,4300
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,71665,3560
0,0,0,0,0,0,0,0,0,0,7442,0,7442,7350,7320,7442,7442,7442,71625,5400
0,7442,7442,7442,7420,7442,7442,7320,7442,7442,7442,0,0,7442,7442,7442,0,7442,71614,2800
7442,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71585,4410
0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,0,0,71548,6400
0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,0,71545,2110
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,71539,3560
0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71537,4600
7442,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,71516,3800
7442,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,71477,3550
0,0,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,71439,1100
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,71422,3560
0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71417,4440
0,7442,7442,7442,0,7442,7442,7442,0,0,7442,7442,7442,0,0,7442,7442,8200,71412,3600
0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,71402,4850
7442,7442,7442,7442,7442,7420,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,71394,3560
0,0,7442,0,0,0,0,0,0,0,7442,0,0,0,7442,7442,0,0,71368,5100
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,71330,3560
7442,7330,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,71324,1300
7420,8200,7445,7442,0,7442,8200,0,0,0,0,0,7442,8200,7430,0,0,0,71321,1400
7442,7442,7442,8100,8200,7442,0,7442,0,0,0,0,0,0,0,0,0,0,71311,1500
0,0,0,0,0,0,0,0,0,0,0,7442,8200,7442,8200,0,0,0,71299,5500
0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,7442,0,71288,4760
7442,0,7442,7442,7442,7442,8100,7320,7420,0,7442,7442,7442,7442,7360,7360,7442,7442,71278,3540
0,0,0,0,0,0,0,0,7442,7320,8200,0,0,0,0,0,0,7442,71267,4720
7442,7442,7442,7442,7420,7442,8400,7442,7442,7420,7442,0,7442,7442,8100,7442,7442,7442,71252,3560
8200,1200,8100,8200,7442,8200,0,7442,8200,0,7442,8200,7442,7442,0,0,0,7442,71232,2300
7442,0,7442,7442,7442,0,7442,7442,0,0,0,0,0,0,0,0,0,0,71226,1700
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,71214,4460
0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,71206,4440
0,0,7442,8200,0,0,0,0,7442,8200,0,0,0,0,0,0,0,0,71181,4600
0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,71166,4900
0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,0,0,0,0,71145,4300
0,0,0,0,0,0,0,0,0,0,7442,8200,0,0,0,0,0,7442,71120,4130
7430,7442,7442,7442,7442,8200,1100,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7111,3100
7442,0,0,0,7442,0,0,0,0,7442,0,0,7442,0,0,0,7442,0,71099,4900
7420,7442,7442,7442,7420,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,71095,3560
7442,7442,0,0,7442,7442,0,0,0,0,0,0,0,7442,7442,0,0,0,71080,1400
0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,71072,4710
7442,7442,7442,7442,8100,7442,8200,0,0,0,0,0,0,7442,0,0,0,0,71059,1300
7442,7442,8100,7320,7442,7442,7442,7442,8100,7350,7442,8100,8100,7350,7442,7442,7442,7360,71029,3560
0,7442,8200,7442,8200,7442,0,0,0,7442,8200,0,0,7442,0,0,7442,8200,71013,2300
0,0,0,0,0,7442,8100,8200,0,7442,8200,0,0,0,0,0,0,0,71002,4570
0,0,0,0,0,7442,7442,0,7442,7420,7442,8200,0,7442,8200,0,7442,0,70990,6300
0,0,0,0,0,0,0,0,0,0,0,7442,0,0,7442,7442,0,0,70986,5100
8200,7442,0,0,7442,7442,7442,7442,7442,7330,0,7442,7442,0,0,0,0,0,70980,2100
0,7442,8200,0,7442,0,0,0,0,0,7442,0,0,7442,0,7442,8200,0,70966,5200
7442,0,0,0,0,0,0,0,7442,8200,0,0,0,0,0,0,0,0,70943,4820
7442,8200,0,0,0,0,0,0,0,0,7442,8200,0,0,0,7442,8100,0,70912,5300
0,7442,0,0,7442,7442,7442,0,7442,8100,7442,7442,8100,0,7442,7442,7442,7442,70910,6559
7442,8100,7442,7441,7448,7442,7442,7350,7448,7442,7442,7442,7420,7442,7441,7446,7420,7442,7090,3560
7442,8100,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,8200,7442,70890,3560
7442,7442,7442,7442,7442,7442,7442,7442,7350,7420,7442,7420,7350,7420,7420,7420,7420,7420,7087,3560
7442,0,7442,0,0,0,0,0,0,0,0,0,7442,0,0,7442,0,0,70866,4440
0,0,0,0,0,0,0,0,0,7442,8200,0,0,0,0,0,0,0,70860,4750
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,0,0,70856,5500
0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,70832,4560
7442,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70797,4600
0,0,0,0,7442,0,7442,0,0,0,0,0,0,0,0,0,0,0,70745,4900
8200,1100,0,0,0,0,0,7442,7442,7442,8200,1100,0,0,0,0,0,0,70741,4840
0,0,7442,7442,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,70699,4600
0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70684,4600
0,0,0,0,0,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,7068,4520
7360,7360,7320,7430,8100,7442,7442,8200,0,0,0,0,0,0,0,0,0,0,70674,1500
0,0,0,0,0,7442,0,0,0,0,0,7442,0,0,0,0,0,0,70672,4160
7442,0,7442,0,0,0,7442,8200,0,7442,0,0,0,0,0,0,0,0,7065,4550
0,0,0,0,7442,8200,7442,0,0,0,0,0,0,0,0,0,0,0,70638,4540
1200,7420,8100,7442,8200,7442,8200,7442,8200,7442,7442,8200,0,0,8100,0,7442,7442,70605,3200
0,0,0,7442,0,0,0,8200,7442,7442,7350,7420,7442,8200,7442,0,7442,8400,7059,6800
