id,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,clustered_label
none,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2350,2110,4600,2331,2331,2331,4600
none,2331,2333,2335,2320,2334,2340,2331,2331,2331,2331,2331,2500,2333,2334,2333,2331,2331,2331,4242
none,2331,2334,2320,2340,2320,2340,2335,2333,2320,2335,2335,2310,2335,2360,2320,2340,2500,2331,4244
none,2331,2333,2335,2333,2340,2331,2331,2331,2331,2460,2333,2320,2331,2331,2333,2340,2333,2110,4246
none,2331,2334,2334,2331,2331,2310,2334,2331,4600,2331,2331,2110,2333,2333,2333,2334,2334,2110,4800
none,2331,2331,2340,2340,3100,3200,2333,2320,2331,2331,2335,2430,2320,2335,2340,2331,2331,3300,4120
none,2331,2331,6400,2600,3400,3300,2331,2334,2310,2331,6300,3400,2333,2333,2450,5100,2310,6300,9000
none,2331,2331,2334,2340,2334,3200,2340,3200,2600,2460,2331,2360,2331,2333,2320,2334,2331,3200,4140
none,2331,2333,2340,2320,2331,2600,2333,2450,2334,3600,2340,4300,2331,2334,2333,2331,2331,2110,3600
none,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2350,2110,4600,2331,2331,2331,4600
none,2331,2334,2334,2331,2331,2310,2334,2331,4600,2331,2331,2110,2333,2333,2333,2334,2334,2110,4800
none,2331,2334,2333,2331,2331,1200,2331,2331,2331,2331,2331,1100,2331,2331,2331,2331,2331,1300,1430
none,2331,2331,2333,1400,2200,2332,2331,2340,2331,2340,2333,5100,2331,2336,2331,2331,2331,2350,3200
none,2331,2333,2335,2320,2334,2340,2331,2331,2331,2331,2331,2500,2333,2334,2333,2331,2331,2331,4242
none,2331,2331,2600,2331,5400,3100,2331,2450,2331,2331,2335,2120,2334,2320,2335,2331,2333,1300,2400
none,2331,2331,2331,2340,2331,2335,2331,2331,2333,2331,2500,1500,2331,2331,2331,2334,2331,4500,5240
none,2331,2333,2335,2320,2334,2340,2331,2331,2331,2331,2331,2500,2333,2334,2333,2331,2331,2331,4242
none,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2350,2110,4600,2331,2331,2331,4600
none,2331,2334,2334,2333,2332,2331,2333,2333,2333,2331,2335,2331,2331,2335,2334,2331,2333,2333,4244
none,2331,2331,2334,2340,2332,2500,2331,2340,3500,2333,2340,2333,2331,2333,2331,2331,2331,2331,4800
none,2331,2333,2335,2333,2340,2331,2331,2331,2331,2460,2333,2320,2331,2331,2333,2340,2333,2110,4246
none,2331,2331,2331,2331,2331,2600,2331,2340,2331,2331,2331,2150,2331,2331,2331,2331,2331,4100,5240
none,2331,2331,3100,2340,2332,2310,2331,2331,2310,2331,2331,2160,2331,2331,2331,2331,2331,2160,4245
none,2331,2340,2333,2331,2331,2331,2331,2331,2331,2331,2331,2334,2331,2331,2331,2331,2331,2331,4244
none,2331,2331,2331,2320,2331,2200,3100,2333,2331,2334,2334,2500,2334,2331,2320,2320,2331,3600,5230
none,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2350,2110,4600,2331,2331,2331,4600
none,2331,2331,2334,2340,2334,3200,2340,3200,2600,2460,2331,2360,2331,2333,2320,2334,2331,3200,4140
none,2331,2331,2331,2320,2331,2200,3100,2333,2331,2334,2334,2500,2334,2331,2320,2320,2331,3600,5230
none,2331,2331,2333,2331,2331,2340,2331,2340,2333,2331,2340,2340,2333,2333,2331,2331,2460,3400,4130
none,2331,2331,2334,2340,2332,2500,2331,2340,3500,2333,2340,2333,2331,2333,2331,2331,2331,2331,4800
none,2331,2320,2333,2200,2310,2500,2334,2334,2331,6100,2335,2120,2335,2350,2333,2331,2334,4500,5400
none,2331,2331,2460,2335,2331,2331,2331,2331,2331,2331,2331,6300,2331,2331,2331,2331,2331,2110,3200
none,2331,2331,2333,1400,2200,2332,2331,2340,2331,2340,2333,5100,2331,2336,2331,2331,2331,2350,3200
none,2331,2331,2331,2320,2331,2200,3100,2333,2331,2334,2334,2500,2334,2331,2320,2320,2331,3600,5230
none,2331,2334,2334,2331,2331,2310,2334,2331,4600,2331,2331,2110,2333,2333,2333,2334,2334,2110,4800
none,2331,2331,2420,2331,2333,2333,2331,2334,2331,2331,2310,2350,2331,2331,2331,2331,4600,2160,7200
none,2331,2333,2340,2320,2331,2600,2333,2450,2334,3600,2340,4300,2331,2334,2333,2331,2331,2110,3600
none,2331,2331,2335,2333,2333,2331,2333,2331,2333,2331,2320,2331,2333,2331,2333,2331,2333,2331,4244
none,2331,2334,2331,2335,2200,1200,3100,6200,2500,2335,4500,2331,2333,2320,2160,2333,2410,2335,1200
none,2331,2331,2331,2340,2331,2335,2331,2331,2333,2331,2500,1500,2331,2331,2331,2334,2331,4500,5240
none,2331,2320,2335,2331,2331,2331,2335,2331,2331,2320,2331,2331,2333,2320,2335,2333,2331,2331,4244
none,2331,2331,2331,2331,2333,2333,2331,2333,2333,2331,2331,2332,2333,2333,2334,2331,2331,2333,4244
none,2331,2331,2334,2340,2332,2500,2331,2340,3500,2333,2340,2333,2331,2333,2331,2331,2331,2331,4800
none,2331,2334,2334,2333,2332,2331,2333,2333,2333,2331,2335,2331,2331,2335,2334,2331,2333,2333,4244
none,2331,2334,2340,2333,2340,2331,2340,2333,2333,2335,2320,2331,2335,2340,2335,2331,2333,2331,4244
none,2331,2333,2334,2333,2331,2331,2333,2331,2333,2334,2333,2331,2331,2331,2110,2331,2331,2120,4246
none,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2350,2110,4600,2331,2331,2331,4600
none,2331,2331,2333,2331,2331,2200,2340,2331,2331,2331,2331,2200,2331,2331,2331,2331,2334,2331,4243
none,2331,2331,2450,2460,1200,2450,2333,2331,2331,2331,2331,4300,2331,2320,2331,2331,2331,2440,3540
none,2331,2331,2333,2200,2332,2310,2331,1300,2340,2331,2331,2350,2331,2331,2331,2331,2331,2350,4300
none,2331,2333,2334,2333,2331,2331,2333,2331,2333,2334,2333,2331,2331,2331,2110,2331,2331,2120,4246
none,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2350,2110,4600,2331,2331,2331,4600
none,2331,2331,2331,2331,2333,3600,2331,2331,2340,2333,2334,2335,2333,2333,2331,2331,2331,2320,4440
none,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2350,2110,4600,2331,2331,2331,4600
none,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2350,2110,4600,2331,2331,2331,4600
none,2331,2331,2331,2331,2331,2331,2331,2331,2331,2320,2500,4600,2331,2331,2331,2331,2320,2150,3520
none,2331,2320,2331,2331,2331,2331,2331,2331,2331,2331,2331,4500,2331,2331,2331,2331,2331,2350,3520
none,2331,2331,2331,2500,2310,3100,2331,2331,2336,2331,2331,2336,2331,2331,2331,2331,2331,2331,4440
none,2331,2331,2335,2333,2333,2331,2333,2331,2333,2331,2320,2331,2333,2331,2333,2331,2333,2331,4244
