id,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week30,week31,week32,week33,week34,week35,week36
102103012.0,0.6114,0.614,0.6113,0.6113,0.16,0.643,0.6116,0.655,0.35,0.614,0.6114,0.613,0.6116,0.6116,0.6114,0.6114,0.6114,0.6559999999999999,0.614,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.635,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114,0.6114,0.6114
101502012.0,0.6114,0.6115,0.6116,0.6113,0.612,0.635,0.6113,0.6114,0.6116,0.6115,0.6116,0.616,0.6114,0.6114,0.6116,0.6113,0.6114,0.616,0.6114,0.614,0.6114,0.6115,0.6113,0.652,0.6113,0.6114,0.6113,0.6115,0.636,0.6114,0.6114,0.6114,0.616,0.6114,0.6115,0.54
101401042.0,0.6114,0.6114,0.6113,0.6114,0.6114,0.56,0.6115,0.6114,0.6114,0.6114,0.6114,0.56,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114,0.6114,0.6114,0.6114,0.6114,0.56,0.6114,0.6114,0.6114,0.6114,0.6115,0.54,0.6114,0.6114,0.6114,0.6114,0.6114,0.16,0.6114
101209037.0,0.6114,0.6114,0.6113,0.6116,0.56,0.56,0.6113,0.6111,0.6116,0.616,0.615,0.53,0.6115,0.6114,0.616,0.6114,0.664,0.635,0.6114,0.633,0.6114,0.6113,0.622,0.53,0.6114,0.6114,0.6509999999999999,0.54,0.56,0.6115,0.6114,0.633,0.6114,0.6114,0.54,0.54
101208094.0,0.6114,0.6114,0.6114,0.614,0.6114,0.56,0.6659999999999999,0.6114,0.6114,0.6116,0.6116,0.634,0.6115,0.6114,0.6116,0.614,0.6114,0.622,0.6114,0.6115,0.6113,0.6114,0.54,0.51,0.6112,0.6114,0.6114,0.614,0.632,0.6114,0.6114,0.6114,0.6114,0.6114,0.16,0.636
101208091.0,0.6114,0.6116,0.623,0.614,0.616,0.223,0.6114,0.6114,0.623,0.6114,0.612,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6509999999999999,0.6114,0.6114,0.6114,0.6114,0.56,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
101208090.0,0.6114,0.6113,0.6113,0.6114,0.616,0.662,0.6113,0.621,0.223,0.616,0.6113,0.32,0.6113,0.6114,0.6114,0.6114,0.645,0.6114,0.6113,0.6113,0.6114,0.6116,0.225,0.6114,0.6114,0.614,0.664,0.221,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.664,0.6114
101208084.0,0.6114,0.6114,0.633,0.6112,0.6114,0.56,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6112,0.56,0.6114,0.6114,0.6114,0.51,0.6112,0.6114,0.6114,0.56,0.6114,0.635,0.51,0.6114
101208082.0,0.6114,0.615,0.6114,0.6115,0.633,0.54,0.6114,0.6113,0.6114,0.6114,0.615,0.33,0.6114,0.615,0.614,0.6114,0.6114,0.6509999999999999,0.6114,0.632,0.612,0.612,0.634,0.633,0.6114,0.616,0.622,0.54,0.652,0.6114,0.6114,0.6114,0.6114,0.6114,0.54,0.631
101208080.0,0.6114,0.6114,0.6116,0.6114,0.616,0.6114,0.6114,0.6114,0.6114,0.616,0.6113,0.6111,0.6114,0.6114,0.6113,0.616,0.6113,0.652,0.6114,0.6114,0.6114,0.223,0.6113,0.6459999999999999,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
101208079.0,0.6114,0.616,0.614,0.664,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.6113,0.614,0.6116,0.6113,0.6115,0.6114,0.616,0.614,0.621,0.623,0.6115,0.614,0.622,0.6114,0.6114,0.616,0.6114,0.612,0.612,0.6114,0.624,0.6114,0.616,0.6114,0.56,0.615
101208078.0,0.6114,0.6113,0.6116,0.6114,0.6113,0.612,0.6114,0.6114,0.6113,0.6114,0.624,0.635,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114,0.6114,0.6114,0.6114,0.51,0.14,0.6114,0.6114,0.6114,0.6114,0.12,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.16
101208070.0,0.6114,0.6114,0.6116,0.6113,0.6113,0.6114,0.6113,0.6114,0.6114,0.6114,0.614,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114,0.6114,0.6114,0.622,0.6114,0.616,0.6115,0.6114,0.6114,0.6112
101208065.0,0.6114,0.6115,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.616,0.6114,0.6114,0.6112,0.6114,0.6115,0.6114,0.6114,0.612,0.6114,0.6114,0.6114,0.6115,0.6114,0.6114,0.6114,0.6114
101208064.0,0.6114,0.6113,0.6116,0.614,0.662,0.6112,0.6115,0.6116,0.6113,0.6113,0.54,0.6112,0.6113,0.6114,0.623,0.6114,0.6115,0.6114,0.6114,0.6114,0.6114,0.6115,0.16,0.633,0.6114,0.6114,0.6113,0.6114,0.54,0.6114,0.6114,0.612,0.6114,0.6114,0.54,0.56
101208062.0,0.6114,0.6115,0.6113,0.614,0.6113,0.6114,0.6113,0.616,0.615,0.6116,0.6113,0.6114,0.6113,0.6114,0.6113,0.6114,0.613,0.613,0.6114,0.6114,0.625,0.6114,0.6116,0.634,0.6114,0.6114,0.6114,0.44,0.6114,0.6114,0.6114,0.616,0.6114,0.6114,0.616,0.621
101208060.0,0.6114,0.6114,0.616,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.42,0.6114,0.6114,0.6114,0.6114,0.6114,0.655,0.6114,0.6114,0.6114,0.6114,0.56,0.612,0.6114,0.6114,0.6113,0.6114,0.625,0.6114,0.6114,0.6113,0.6113,0.6115,0.662,0.624
101208058.0,0.6114,0.16,0.636,0.36,0.616,0.51,0.6115,0.634,0.6114,0.614,0.626,0.13,0.21,0.6113,0.6113,0.6114,0.6114,0.652,0.6114,0.54,0.6113,0.6114,0.6114,0.51,0.6114,0.6114,0.6114,0.6115,0.11,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.56
101208056.0,0.6114,0.6116,0.6116,0.6113,0.622,0.6114,0.6114,0.6114,0.6114,0.6114,0.624,0.16,0.6114,0.6114,0.6114,0.6114,0.623,0.6114,0.6114,0.6114,0.6114,0.6114,0.14,0.51,0.6114,0.6114,0.6114,0.11,0.51,0.6114,0.6114,0.6114,0.6114,0.6114,0.14,0.6114
101208055.0,0.6114,0.6114,0.6114,0.56,0.6112,0.6112,0.6114,0.51,0.6115,0.6114,0.6114,0.613,0.6114,0.6114,0.6114,0.6114,0.6114,0.613,0.6114,0.6114,0.6114,0.6114,0.54,0.6115,0.6112,0.6113,0.6114,0.16,0.6114,0.6114,0.6114,0.6114,0.6112,0.6114,0.36,0.6111
101208054.0,0.6114,0.6116,0.6113,0.6114,0.56,0.626,0.6113,0.6114,0.6113,0.6113,0.6114,0.54,0.6114,0.6113,0.6113,0.6114,0.6114,0.6114,0.616,0.6114,0.6115,0.6113,0.6114,0.56,0.6114,0.6115,0.6114,0.6114,0.54,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.54
101208053.0,0.6114,0.614,0.6116,0.6114,0.6114,0.6114,0.6113,0.6116,0.6114,0.6114,0.6113,0.6114,0.6115,0.662,0.6114,0.223,0.6114,0.6114,0.6114,0.614,0.6114,0.6115,0.6114,0.634,0.6116,0.616,0.6116,0.6113,0.6114,0.6114,0.6114,0.56,0.24,0.6114,0.6114,0.6114
101208052.0,0.6114,0.614,0.614,0.6116,0.6112,0.6609999999999999,0.614,0.6114,0.614,0.6409999999999999,0.614,0.14,0.614,0.616,0.6116,0.6114,0.6113,0.624,0.6114,0.614,0.6114,0.6114,0.6113,0.51,0.6114,0.6113,0.6114,0.6114,0.14,0.6115,0.616,0.6113,0.6112,0.6114,0.6115,0.12
101208050.0,0.6114,0.6113,0.625,0.6116,0.6114,0.12,0.616,0.6114,0.6114,0.6114,0.6115,0.31,0.6114,0.6114,0.6114,0.6114,0.6113,0.6111,0.6114,0.6114,0.6114,0.621,0.6114,0.15,0.6114,0.6114,0.6114,0.56,0.652,0.6114,0.6114,0.6114,0.6114,0.6114,0.6112,0.54
101208034.0,0.6114,0.6113,0.6116,0.6114,0.6112,0.6114,0.6113,0.6114,0.6114,0.6114,0.6116,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.612,0.6114,0.6114,0.56,0.6115,0.6115,0.6114,0.635,0.6114
101208031.0,0.6114,0.6114,0.6113,0.614,0.6112,0.635,0.6114,0.6115,0.654,0.6114,0.6115,0.6113,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.635,0.612,0.6114,0.6114,0.6115,0.6112,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.14,0.34
101208025.0,0.6114,0.6114,0.625,0.625,0.6114,0.51,0.6113,0.6114,0.6114,0.6114,0.223,0.24,0.6114,0.6114,0.6114,0.6114,0.6114,0.621,0.6114,0.6114,0.16,0.6114,0.6114,0.55,0.6114,0.6114,0.6114,0.6114,0.55,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.14
101208017.0,0.6114,0.6114,0.624,0.616,0.54,0.624,0.6113,0.6114,0.6114,0.6114,0.6114,0.36,0.6114,0.6116,0.6114,0.6114,0.6114,0.613,0.6114,0.56,0.6114,0.6114,0.6509999999999999,0.614,0.6114,0.6113,0.6114,0.632,0.56,0.6114,0.6114,0.645,0.6114,0.6114,0.6114,0.636
101208015.0,0.6114,0.6114,0.6114,0.6114,0.6459999999999999,0.626,0.6114,0.6114,0.6114,0.6114,0.6114,0.16,0.6114,0.6114,0.6114,0.6114,0.6113,0.6509999999999999,0.6114,0.6114,0.6114,0.6114,0.6114,0.16,0.6114,0.6114,0.6114,0.6114,0.51,0.6114,0.6114,0.6114,0.6114,0.6114,0.16,0.54
101208008.0,0.6114,0.6114,0.6114,0.6114,0.616,0.6115,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6111,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6112,0.612,0.6114,0.6114,0.6114,0.6114,0.6114,0.612,0.636
101208005.0,0.6114,0.6114,0.6114,0.6114,0.643,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.615,0.6114,0.6114,0.6114,0.612,0.6114,0.614,0.6114,0.6114,0.6114,0.6114,0.56,0.6112,0.6114,0.6114,0.6114,0.6114,0.636,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
101208004.0,0.6114,0.6113,0.6113,0.6116,0.6113,0.616,0.6114,0.6114,0.6114,0.6114,0.6114,0.636,0.6113,0.6113,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.6113,0.6114,0.6114,0.6114,0.54,0.664,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
101208003.0,0.6114,0.6114,0.6114,0.6114,0.6114,0.613,0.6114,0.6114,0.6114,0.6114,0.6114,0.6509999999999999,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.34,0.6114,0.6114,0.6114,0.6114,0.634,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.36
101208002.0,0.6114,0.625,0.645,0.6114,0.6659999999999999,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.634,0.6114,0.6114,0.6114,0.624,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.12,0.635,0.6114,0.6114,0.6114,0.6114,0.56,0.6114,0.6114,0.6114,0.6114,0.6114,0.6112,0.6114
101205093.0,0.6114,0.6113,0.6116,0.622,0.616,0.616,0.6114,0.6114,0.6114,0.6113,0.56,0.45,0.624,0.6115,0.613,0.6114,0.6114,0.16,0.613,0.6114,0.6114,0.613,0.6114,0.33,0.6114,0.6114,0.6114,0.56,0.6114,0.6114,0.6114,0.36,0.6114,0.6114,0.6114,0.16
101205043.0,0.6113,0.6116,0.6114,0.6113,0.6114,0.56,0.6114,0.6114,0.624,0.6114,0.6114,0.6112,0.614,0.6113,0.6114,0.6114,0.6114,0.54,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.222
101205029.0,0.6114,0.616,0.613,0.6114,0.6115,0.662,0.6113,0.6114,0.613,0.616,0.6559999999999999,0.6609999999999999,0.6114,0.6559999999999999,0.6509999999999999,0.6113,0.6113,0.6114,0.6113,0.652,0.6509999999999999,0.652,0.6559999999999999,0.642,0.6114,0.6114,0.622,0.6509999999999999,0.626,0.6116,0.6114,0.654,0.6114,0.613,0.6114,0.622
101204026.0,0.6114,0.616,0.6115,0.664,0.616,0.6114,0.6114,0.6114,0.614,0.6114,0.16,0.613,0.622,0.614,0.6114,0.6114,0.6114,0.34,0.6114,0.34,0.6114,0.6113,0.6114,0.6114,0.612,0.6114,0.624,0.612,0.6114,0.616,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
101203054.0,0.6114,0.6116,0.6114,0.35,0.6114,0.6115,0.6114,0.6114,0.6459999999999999,0.6114,0.6115,0.34,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.56,0.6114,0.6115,0.6114,0.616,0.6115,0.6509999999999999,0.6114,0.624,0.6114,0.6114,0.6113,0.6112,0.614,0.612
101103034.0,0.6114,0.6116,0.6114,0.6116,0.6114,0.6113,0.6114,0.614,0.6509999999999999,0.6114,0.6113,0.6409999999999999,0.6114,0.614,0.6114,0.6114,0.6115,0.662,0.6114,0.6114,0.6114,0.6114,0.56,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114
101102026.0,0.6114,0.6114,0.6113,0.6113,0.6113,0.624,0.6114,0.6114,0.6114,0.6114,0.6114,0.636,0.6114,0.6114,0.6114,0.6114,0.6114,0.616,0.6114,0.6114,0.6114,0.624,0.633,0.6114,0.6114,0.616,0.6114,0.6114,0.612,0.6114,0.6114,0.6114,0.6114,0.6114,0.664,0.6114
101102025.0,0.6114,0.6114,0.6113,0.616,0.622,0.662,0.6113,0.622,0.6113,0.6116,0.6114,0.616,0.6114,0.6115,0.614,0.6113,0.6116,0.6459999999999999,0.6114,0.6113,0.6114,0.633,0.56,0.6114,0.6114,0.6113,0.612,0.6115,0.6113,0.6113,0.6114,0.633,0.6113,0.6113,0.635,0.6114
101101050.0,0.6114,0.6113,0.6115,0.6114,0.6113,0.6114,0.6115,0.6114,0.6115,0.6114,0.6113,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.612,0.623,0.6114,0.6114,0.6115,0.614,0.6114,0.616,0.6114,0.616,0.6114,0.616,0.6113,0.6114,0.6114,0.6114
100508018.0,0.6114,0.6113,0.615,0.615,0.662,0.6113,0.6113,0.6114,0.6113,0.6115,0.614,0.614,0.6114,0.6114,0.6114,0.622,0.22399999999999998,0.6114,0.616,0.636,0.56,0.6114,0.6113,0.633,0.6113,0.6114,0.6114,0.6114,0.612,0.6114,0.6114,0.6115,0.6114,0.616,0.14,0.6114
100401072.0,0.6114,0.6114,0.6113,0.6116,0.616,0.633,0.6115,0.6114,0.612,0.616,0.56,0.35,0.6114,0.6115,0.6559999999999999,0.6113,0.221,0.654,0.6114,0.56,0.6114,0.614,0.616,0.6114,0.12,0.6114,0.6114,0.52,0.612,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.54
100401044.0,0.6114,0.6114,0.614,0.6114,0.6114,0.653,0.614,0.612,0.6114,0.6114,0.6114,0.36,0.6114,0.6114,0.6114,0.6114,0.6629999999999999,0.655,0.6114,0.655,0.6114,0.6115,0.21,0.6114,0.6114,0.6114,0.6114,0.652,0.612,0.6114,0.6114,0.6114,0.6114,0.6114,0.36,0.634
100206009.0,0.6114,0.6114,0.612,0.6114,0.612,0.652,0.6114,0.6459999999999999,0.6114,0.6114,0.6114,0.613,0.616,0.6113,0.613,0.6115,0.6115,0.614,0.6113,0.6114,0.6114,0.6114,0.51,0.16,0.6114,0.51,0.16,0.635,0.612,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.12
100202044.0,0.6114,0.6114,0.6115,0.623,0.6113,0.6114,0.6113,0.6114,0.6115,0.6114,0.645,0.664,0.6114,0.6113,0.6115,0.6113,0.6114,0.222,0.6114,0.6114,0.6114,0.635,0.6114,0.662,0.6114,0.6114,0.6114,0.56,0.6114,0.6114,0.6114,0.616,0.6115,0.6114,0.6114,0.223
100104041.0,0.6114,0.6115,0.6116,0.6114,0.6113,0.6114,0.616,0.6113,0.626,0.622,0.625,0.6114,0.614,0.6115,0.614,0.614,0.6114,0.223,0.6114,0.615,0.6114,0.6113,0.6114,0.6114,0.624,0.6114,0.6114,0.6115,0.6459999999999999,0.6114,0.6114,0.6113,0.6114,0.6113,0.54,0.6114
100101021.0,0.6114,0.6115,0.6116,0.6115,0.614,0.616,0.6116,0.6113,0.6116,0.6116,0.6116,0.612,0.6116,0.614,0.614,0.616,0.635,0.6114,0.6114,0.614,0.6114,0.614,0.6113,0.6114,0.6113,0.6116,0.6114,0.652,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114
